,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
91,Modulation of interferon signaling by chaperones,0.002366561,0.0265709,0.431707696,0.741819601,1.949525212,7,TNFRSF1B;NFKB1;TNF;RELA;NFKBIA;IFNGR2
75,"Interleukin-3, interleukin-5, and GM-CSF signaling",0.003335844,0.032672341,0.431707696,0.591272652,1.936737606,12,IL2RG;JAK1;LYN;CSF2RB;HCK;GAB2;CBL;YWHAZ;JAK3;STAT5B
2,Acetylation and deacetylation of RelA in the nucleus,0.001283525,0.017377925,0.455059867,0.780597829,1.93612899,6,TNFRSF1B;NFKB1;TNF;RELA;NFKBIA
55,Glioma,0.003371143,0.032785555,0.431707696,0.589662514,1.931463533,12,KRAS;PIK3R5;MAP2K1;PRKCB;BRAF;MDM2;E2F3
99,Non-small cell lung cancer,0.004782024,0.044321985,0.407017919,0.566574564,1.924761225,13,KRAS;STK4;PIK3R5;MAP2K1;PRKCB;BRAF;E2F3
147,Transferrin endocytosis and recycling,0.005069874,0.045862377,0.407017919,0.606561358,1.904451954,11,ATP6V1C1;ATP6V1A;ATP6V1B2;ATP6V1H;ATP6V1G1;ATP6V1D;ATP6V1E1;ATP6V0E1;ATP6V0D1;ATP6V0B
79,JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,0.000279837,0.005293905,0.498493109,0.898488121,1.901841545,4,IRAK2;IRAK1;RIPK2;TAB2
80,JNK/MAPK pathway,0.005528144,0.048938251,0.407017919,0.558736312,1.898133198,13,DUSP16;IL1R1;TAB2;DUSP10;RAC2;MAP3K2;MEF2D;HNRNPK;CDC42;RAC1
157,p75 neurotrophin receptor-mediated signaling,0.002552678,0.027894179,0.431707696,0.445866002,1.884884318,27,BIRC3;NFKB1;IRAK1;XIAP;ADAM17;SQSTM1;RIPK2;RELA;PSEN1;NFKBIA;PREX1;ARHGDIA;RHOA;RTN4;RAC1
39,Double stranded RNA-induced gene expression,0.002649922,0.028082612,0.431707696,0.759843241,1.884651062,6,NFKB1;MAP4K4;DNAJC3;RELA;NFKBIA
121,S1P/S1P1 pathway,0.001571411,0.020186372,0.455059867,0.810932053,1.879584362,5,PTGS2;SPHK1;VEGFA;RHOA;RAC1
23,Cadmium-induced DNA biosynthesis and proliferation in macrophages,0.005627898,0.049503994,0.407017919,0.71438085,1.877415313,7,NFKB1;TNF;RELA;MAP2K1;PRKCB;NFKBIA
62,"Immune system signaling by interferons, interleukins, prolactin, and growth hormones",0.001454853,0.019134785,0.455059867,0.335809771,1.865628099,78,IRAK2;IRAK3;IL1R1;NFKB1;IL1RN;IL1B;IL2RG;IRAK1;ICAM1;ADAM17;SQSTM1;IFITM1;RIPK2;IRS2;NFKB2;JAK1;LYN;CASP1;SOCS3;TNIP2;PELI1;TAB2;CSF2RB;RELA;KRAS;HCK;GAB2;MAP2K1;PTPN2;IFITM2;UBE2E1;KPNA4;PELI2;IFNGR2;CBL;CD44;YWHAZ;SP100;IL6R;JAK3;IFITM3;EIF4G2;STAT5B;ISG20;HLA-E;SKP1;ISG15
102,Osteopontin signaling,0.002250984,0.025480406,0.431707696,0.800864242,1.856249115,5,NFKB1;RELA;MAP2K1;MMP9;SPP1
116,RIG-I-like receptor signaling pathway,0.005285808,0.047400658,0.407017919,0.491075759,1.856208764,18,NFKB1;TANK;AZI2;TBK1;TNF;RELA;CXCL8;NFKBIA;TRAF3;DDX3Y
38,Dorso-ventral axis formation,0.000952414,0.013992384,0.477270815,0.872570194,1.846980731,4,ETS2;NOTCH2;KRAS;MAP2K1
149,Transmembrane transport of small molecules,0.002938292,0.029592844,0.431707696,0.354540051,1.821280373,56,SLC39A8;AQP9;ATP6V1C1;GNG2;SLCO4A1;ATP6V1A;ATP2B1;SLC11A2;SLC7A11;SLC2A3;SLC38A2;SLC6A6;ATP6V1B2;ATP6V1H;SLC12A6;SLC7A5;SLC3A2;ATP6V1G1;ATP11B;GNB1;SLC9A8;ATP1A1;ATP6V1D;PRKAR1A;ATP6V1E1;SLC11A1;ATP6V0E1;ATP6V0D1;GNAS;ATP6V0B;GNG5
11,Angiogenesis,0.005015189,0.045862377,0.407017919,0.772148098,1.789690623,5,FLT1;VEGFA;MMP9;HIF1A
8,Alternative NF-kappaB pathway,0.001007963,0.01449997,0.455059867,0.928751349,1.788773223,3,NFKB1;RELB;NFKB2
1,4-1BB-dependent immune response,0.002594039,0.027894179,0.431707696,0.843412527,1.785262315,4,NFKB1;MAP2K3;RELA;NFKBIA
3,Activation of PKC through G-protein coupled receptors,0.002594039,0.027894179,0.431707696,0.843412527,1.785262315,4,NFKB1;RELA;PRKCB;NFKBIA
134,Support of platelet aggregation by Eph kinases and ephrins,0.002096345,0.024328171,0.431707696,0.912558474,1.757585779,3,RAP1B;LYN;ITGB1
76,Interleukin-4 regulation of apoptosis,0.004028528,0.03836826,0.407017919,0.326441504,1.747753222,67,CCL20;SLC39A8;RDX;RSAD2;PTGS2;NINJ1;IL1RN;MXD1;CYP1B1;SLC11A2;DNAJC3;CREM;TLR2;RNF19B;RIPK2;NKG7;BCL6;ARID5B;TNF;LITAF;CSF2RB;CXCL8
122,SODD/TNFR1 signaling pathway,0.005429434,0.048374507,0.407017919,0.810771092,1.716169764,4,TNFRSF1B;BIRC3;TNF
136,T cell receptor regulation of apoptosis,0.0022483,0.025480406,0.431707696,0.249182417,1.653196046,186,CCL20;TNFRSF1B;TNFAIP3;CCL4L2;IL1R1;BIRC3;NFKB1;SPHK1;CXCL5;IL1RN;IL1B;SOD2;MAP4K4;CFLAR;NAMPT;PNRC1;TNFAIP8;NR3C1;CD83;BCL2A1;IFITM1;TLR2;RELB;ETS2;CASP1;ZBTB7A;PTGES;MAPK6;TBK1;BNIP3L;TAB2;TDP2;TNF;CSF2RB;RELA;KRAS;CXCL8;STK4;RAC2;PLK3;IER3;CCR1;HIST1H2AC;REL;DDIT3;RHOH;CDKN2D;NFKBIA;SLC3A2;PIM1;TRAF3;CCL4;RP2;BCL3;MAP3K2;BZW1;LCP1
53,Gene expression,0.001747861,0.021745914,0.455059867,-0.226500037,-1.575098443,231,TCEB2;RPS17;RPN2;SSB;GTF3A;EIF3E;EIF4EBP1;SNRPF;RPS2;PSMB2;LSM7;SRSF7;PSMB7;SNRPD1;TCEB1;EIF3F;RPL10A;EIF5B;RPL13A;EIF3I;RPL3;PSMC5;HNRNPD;RPS18;SEC11C;POLR2K;PSMB5;LSM4;EIF1AX;RPL27A;LSM5;RPLP1;HNRNPR;LSM6;RPLP2;AIMP1;PSMC2;RPL4;POLR2E;RPL31;PSMC3;POLR2I;HNRNPA0;RPL23A;PSMC4;EEF1A1;TCEA1;POLR2F;EIF3J;SRP72;PPARG;SNRNP70;RPL12;POLR2G;NR4A2;RPS4X;PSMD14;RPS6;RPLP0;CHD9;LSM2;PTBP1;RPL35;RPL10;RPS14;RBMX;RPL7;RPL41;EIF4G1;RPL13;KARS;PSMD1;RNPS1;PSMF1;PSMD2;RPL21;HNRNPA1;PSMB10;PPP2R1A;SEC61A1;DDOST;RPL26L1;NELFE;NFIC;CDC40;CLNS1A;ZNF331;HNRNPUL1;RPS19;MED8;EIF2S1;NR4A1;NR1H2;RPL34;SARS;PSMD6;LSM1;PSMD3;POLR3GL;PARP1;NR1H3;RPL18A;RPL32;PSMD12;SKI;MED4;RPL27;RPL38;MED10;RPS29;LARS;EXOSC1;RPS23;RPL15;RPSA;SLBP;PPA2;NCOR2;CCNH;SUPT16H;CCAR1;PRPF6;NCBP2;HSPA8;RPS20;EPRS;RPS8
97,Neurotransmitter clearance in the synaptic cleft,0.002207366,0.025403108,0.431707696,-0.972661871,-1.606992777,2,ALDH2;COMT
41,Eosinophils in the chemokine network of allergy,0.000361708,0.006465647,0.498493109,-0.99028777,-1.636113578,2,HLA-DRB1;HLA-DRA
90,Metabolism,4.47E-06,0.000146854,0.610526878,-0.254586509,-1.885736896,337,APOE;ATP5E;GPX1;FABP4;FBP1;ACP5;MGST3;ATP5L;GCHFR;LGMN;ALDH2;LTA4H;ATP5G2;ATP5J2;APRT;ATP5G3;ATP5I;COMT;NDUFAB1;GLIPR1;NDUFB7;RPN2;AKR1A1;PHPT1;ATP5J;NDUFB8;ATP5H;PGLS;NDUFA12;NDUFS7;BLVRA;NDUFA6;SCP2;ATP5O;MDH1;SDHD;NDUFS8;ATP5D;ATP5B;PLA2G7;LDHB;CD36;CNDP2;GSTP1;ACADVL;ATP5C1;NDUFB5;IDH1;POLE4;MGST1;NDUFB6;LPL;CYB5A;ETFB;MDH2;UQCRC1;NANS;HADHA;POLR2K;CBR1;SMS;CAT;INHBA;CES1;GAA;NME1;PPCS;PDK4;ECHS1;PCBD1;DCXR;NDUFS4;NDUFS3;GNB4;ATP5F1;GALNT1;IL4I1;CYC1;DNMT1;NDUFV3;POLR2E;ALDH1A1;LYPLA1;CYB5R3;SAT2;AGPAT2;MGST2;CHST11;POLR2I;HADHB;AKR1B1;MGAT4A;POLR2F;ALDOA;ETFA;APIP;IDH3G;POLR2G;ATP5A1;COX6C;HSD17B10
58,HIV infection,0.001877161,0.022347926,0.455059867,-0.353589566,-1.8860917,59,TCEB2;B2M;BANF1;PSMB2;PSMB7;TCEB1;XRCC6;RANBP1;CD4;PSMC5;POLR2K;PSMB5;PSMC2;POLR2E;PSMC3;POLR2I;PSMC4;TCEA1;POLR2F;PPIA;POLR2G;PSMD14;AP2A2;PSMD1;PSMF1;PSMD2;PSMB10;AP1B1;NELFE
120,Response to elevated platelet cytosolic calcium,0.004902931,0.045139653,0.407017919,-0.438173403,-1.909167475,27,TMSB4X;CD9;CFD;FN1;SERPING1;F13A1;PECAM1;CD36
112,Prion diseases,0.00508106,0.045862377,0.407017919,-0.704162073,-1.9171073,7,C1QC;C1QA;C1QB
4,"Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.004155402,0.039038164,0.407017919,-0.459603075,-1.940900884,25,RPS17;EIF3E;EIF4EBP1;RPS2;EIF3F;EIF3I;RPS18;EIF1AX;EIF3J;RPS4X;RPS6;RPS14;EIF4G1;RPS19;EIF2S1;RPS29;RPS23;RPSA;RPS20;RPS8;RPS15A;RPS24;EIF3B
59,HIV life cycle,0.003608706,0.034850506,0.431707696,-0.449927214,-1.960380064,27,TCEB2;BANF1;TCEB1;XRCC6;RANBP1;CD4;POLR2K;POLR2E;POLR2I;TCEA1;POLR2F;PPIA;POLR2G
57,HIV factor interactions with host,0.003289005,0.032443681,0.431707696,-0.418484965,-1.982198036,38,TCEB2;B2M;BANF1;PSMB2;PSMB7;TCEB1;RANBP1;CD4;PSMC5;PSMB5;PSMC2;PSMC3;PSMC4;PPIA;PSMD14;AP2A2;PSMD1;PSMF1;PSMD2;PSMB10;AP1B1
71,Interleukin-12/STAT4 pathway,0.002528046,0.027894179,0.431707696,-0.730634059,-1.98917826,7,HLA-DRB1;HLA-DRA;FOS;CD4;CD86
13,Antigen processing: cross presentation,0.002842621,0.028865141,0.431707696,-0.445376652,-2.017643167,32,MRC1;B2M;PSMB2;CD36;PSMB7;PSMC5;PSMB5;PSMC2;PSMC3;PSMC4;CYBA;PSMD14;PSMD1;PSMF1;PSMD2;PSMB10;SEC61A1;PSMD6;PSMD3;TAP2;PSMD12
67,Interferon-gamma signaling pathway,0.001394265,0.018514233,0.455059867,-0.430416488,-2.071593633,40,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DPB1;HLA-DRA;B2M;HLA-DQA2
66,Interferon signaling,0.001253838,0.017144064,0.455059867,-0.434643334,-2.091937436,40,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DPB1;HLA-DRA;B2M;HLA-DQA2
63,Influenza infection,0.000298357,0.005567978,0.498493109,-0.402250714,-2.114204246,55,RPS17;RPS2;RPL10A;RPL13A;RPL3;RPS18;POLR2K;RPL27A;RPLP1;RPLP2;RPL4;POLR2E;RPL31;POLR2I;RPL23A;POLR2F;RPL12;POLR2G;RPS4X;RPS6;RPLP0;RPL35;RPL10;RPS14;RPL7;RPL41;RPL13;RPL21;RPL26L1;RPS19;RPL34;RPL18A;RPL32;RPL27;RPL38;RPS29;RPS23;RPL15;RPSA;RPS20;RPS8;RPL11
64,Influenza viral RNA transcription and replication,8.05E-05,0.001823401,0.538434096,-0.399662501,-2.127819096,60,RPS17;RPS2;RPL10A;RPL13A;RPL3;RPS18;POLR2K;RPL27A;RPLP1;RPLP2;RPL4;POLR2E;RPL31;POLR2I;RPL23A;POLR2F;RPL12;POLR2G;RPS4X;RPS6;RPLP0;RPL35;RPL10;RPS14;RPL7;RPL41;EIF4G1;RPL13;RNPS1;RPL21;PPP2R1A;RPL26L1;RPS19;RPL34;RPL18A;RPL32;RPL27;RPL38;RPS29;RPS23;RPL15;RPSA;NCBP2;RPS20;RPS8;RPL11
133,Statin pathway,0.000501112,0.00833778,0.477270815,-0.750565537,-2.143379585,8,APOC1;APOE;PLTP;LRP1;LPL
114,Protein metabolism,7.69E-06,0.000236018,0.593325476,-0.333378294,-2.14561632,144,RPS17;RPN2;TUBA1C;ACTB;TIMM8B;EIF3E;EIF4EBP1;RPS2;ATP5B;EIF3F;TIMM13;RPL10A;EIF5B;TUBA1B;RPL13A;EIF3I;RPL3;CCT8;RPS18;TBCB;SEC11C;EIF1AX;RPL27A;RPLP1;CCT4;HSPA9;CCT6A;RPLP2;GALNT1;RPL4;CYC1;CCT3;RPL31;RPL23A;EEF1A1;MGAT4A;EIF3J;SRP72;IDH3G;RPL12;ATP5A1;RPS4X;RPS6;RPLP0;CCT7;CCT2;RPL35;MLEC;RPL10;RPS14;RPL7;RPL41;EIF4G1;RPL13;PFDN6;TOMM22;PFDN1;SEC31A;ATP5G1;RPL21;SEC61A1;DDOST;RPL26L1;TUBB6;RPS19;TIMM17A;FBXW5;EIF2S1;PRKCSH;EIF5A;RPL34;NOP56;SUMF2;SEC13;MCFD2;RPL18A;RPL32;LMAN1;DPM3;SAR1B;TIMM10;PIGT;RPL27;DNAJC19;RPL38;RPS29;RPS23;RPL15;RPSA;GAS6;ALG5;GANAB;GRPEL1;RPS20;RPS8;EDEM2;RPL11;ACO2;DPM1
32,Cooperation of prefoldin and TriC/CCT  in actin and tubulin folding,0.000538723,0.008842023,0.477270815,-0.610720553,-2.154987429,15,TUBA1C;ACTB;TUBA1B;CCT8;CCT4;CCT6A;CCT3;CCT7;CCT2;PFDN6;PFDN1;TUBB6
50,Folding of actin by CCT/TriC,0.000426691,0.007365747,0.498493109,-0.792072072,-2.156445525,7,ACTB;CCT8;CCT4;CCT6A;CCT3;CCT7;CCT2
37,Destabilization of mRNA by AUF1 (hnRNP D0),0.000365185,0.006465647,0.498493109,-0.492468368,-2.209506263,30,MRC1;TCEB2;PSMB2;PSMB7;TCEB1;PSMC5;HNRNPD;PSMB5;PSMC2;PSMC3;PSMC4;PSMD14;EIF4G1;PSMD1;PSMF1;PSMD2;PSMB10
31,Complement and coagulation cascades,0.000448515,0.007646898,0.498493109,-0.639999229,-2.22114081,14,C1QC;C1QA;C1QB;CFD;SERPING1;F13A1;C2;THBD
84,Leishmaniasis,0.000379082,0.006626741,0.498493109,-0.495596783,-2.227577633,31,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DMB;HLA-DQA2;FCGR3A
35,Cytoplasmic ribosomal proteins,1.30E-05,0.000374674,0.593325476,-0.469980199,-2.418897739,50,RPS17;EIF3E;RPS2;EIF3F;RPL10A;RPL13A;EIF3I;RPL3;RPS18;EIF1AX;RPL27A;RPLP1;RPLP2;RPL4;RPL31;RPL23A;EIF3J;RPL12;RPS4X;RPS6;RPLP0;RPL35;RPL10;RPS14;RPL7;RPL41;RPL13;RPL21;RPL26L1;RPS19;RPL34;RPL18A;RPL32;RPL27;RPL38;RPS29;RPS23;RPL15;RPSA;RPS20;RPS8;RPL11
24,Cap-dependent translation initiation,1.29E-05,0.000374674,0.593325476,-0.526938264,-2.494840453,37,EIF3E;EIF3F;RPL10A;EIF5B;RPL13A;EIF3I;RPL3;EIF1AX;RPL27A;RPLP1;RPLP2;RPL4;RPL31;RPL23A;EIF3J;RPL12;RPLP0;RPL35;RPL10;RPL7;RPL41;EIF4G1;RPL13;RPL21;RPL26L1;EIF2S1;RPL34;RPL18A;RPL32;RPL27;RPL38;RPL15
111,Phagosome,2.27E-07,1.12E-05,0.690132459,-0.477216824,-2.578589007,63,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;MARCO;MRC1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;MSR1;HLA-DMB;TUBA1C;ACTB;HLA-DQA2;FCGR3A;CD36;TFRC;VAMP3;TUBA1B;DYNC1I2
104,PD-1 signaling,2.31E-06,8.40E-05,0.62725674,-0.778073475,-2.581262753,13,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DPB1;HLA-DRA;HLA-DQA2;CD4
148,Translation,8.67E-08,4.79E-06,0.704975715,-0.477651076,-2.6091179,64,RPS17;RPN2;EIF3E;EIF4EBP1;RPS2;EIF3F;RPL10A;EIF5B;RPL13A;EIF3I;RPL3;RPS18;SEC11C;EIF1AX;RPL27A;RPLP1;RPLP2;RPL4;RPL31;RPL23A;EEF1A1;EIF3J;SRP72;RPL12;MRPL13;RPS4X;RPS6;RPLP0;RPL35;RPL10;RPS14;RPL7;RPL41;EIF4G1;RPL13;RPL21;SEC61A1;DDOST;RPL26L1;RPS19;EIF2S1;RPL34;RPL18A;RPL32;RPL27;RPL38;RPS29;RPS23;RPL15;RPSA
27,Chemiosmotic coupling formation of ATP,4.60E-07,2.12E-05,0.67496286,-0.797554082,-2.645889766,13,ATP5E;ATP5L;ATP5J2;ATP5I;ATP5J;ATP5H;ATP5O;ATP5D;ATP5B;ATP5C1
103,Oxidative phosphorylation,9.76E-08,5.18E-06,0.704975715,-0.503288404,-2.655709175,56,ATP5E;ATP5L;ATP5G2;ATP5J2;ATP5G3;ATP5I;NDUFAB1;NDUFB7;ATP5J;NDUFB8;ATP5H;NDUFS7;NDUFA6;ATP5O;SDHD;NDUFS8;ATP5D;ATP5B;ATP5C1;NDUFB5;NDUFB6;UQCRC1;NDUFS4;NDUFS3;ATP5F1;CYC1;NDUFV3
54,Generation of second messenger molecules,1.73E-06,6.82E-05,0.643551836,-0.733461475,-2.659360612,16,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DPB1;HLA-DRA;HLA-DQA2;CD4
33,Costimulation by the CD28 family,3.92E-07,1.87E-05,0.67496286,-0.674262786,-2.677780167,21,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DPB1;HLA-DRA;HLA-DQA2;CD4;CD86
9,Alzheimer's disease,2.79E-08,2.03E-06,0.733761988,-0.5043634,-2.685250863,60,APOE;ATP5E;ATP5G2;ATP5G3;NDUFAB1;NDUFB7;ATP5J;NDUFB8;ATP5H;NDUFS7;NDUFA6;ATP5O;SDHD;NDUFS8;ATP5D;ATP5B;ATP5C1;LRP1;NDUFB5;NDUFB6;LPL;UQCRC1;NDUFS4;NDUFS3;ATP5F1;CYC1;NDUFV3;APH1A;ATP5A1;COX6C;HSD17B10;ATP2A2;ITPR2;NDUFA5;NDUFS5;CAPN2;ATP5G1
154,Viral myocarditis,9.87E-07,4.26E-05,0.643551836,-0.651946446,-2.71480444,24,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DMB;ACTB;HLA-DQA2
25,Cell adhesion molecules (CAMs),2.22E-07,1.12E-05,0.690132459,-0.614910566,-2.785664892,32,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;VCAN;HLA-DMB;PECAM1;HLA-DQA2;CD4;CD86;SIGLEC1
56,Graft-versus-host disease,4.79E-08,3.31E-06,0.719512826,-0.790904238,-2.790783253,15,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DMB;HLA-DQA2
152,Type 1 diabetes mellitus,5.66E-08,3.71E-06,0.719512826,-0.781920488,-2.835061716,16,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DMB;HLA-DQA2
16,Asthma,7.13E-10,8.95E-08,0.801215575,-0.863752166,-2.86550225,13,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DMB;HLA-DQA2
108,Parkinson's disease,1.30E-08,9.99E-07,0.747739663,-0.568315415,-2.872702507,47,ATP5E;ATP5G2;ATP5G3;NDUFAB1;NDUFB7;ATP5J;NDUFB8;ATP5H;NDUFS7;NDUFA6;ATP5O;SDHD;NDUFS8;ATP5D;ATP5B;ATP5C1;NDUFB5;NDUFB6;UQCRC1;NDUFS4;NDUFS3;ATP5F1;CYC1;NDUFV3;ATP5A1;COX6C;NDUFA5;NDUFS5;ATP5G1;VDAC3;NDUFA8;NDUFA4
6,Allograft rejection,5.40E-09,4.67E-07,0.761460801,-0.816381117,-2.880680921,15,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DMB;HLA-DQA2
78,Intestinal immune network for IgA production,1.74E-09,2.00E-07,0.788186811,-0.842729106,-2.924722286,14,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DMB;HLA-DQA2
17,Autoimmune thyroid disease,5.49E-10,7.58E-08,0.801215575,-0.852163256,-2.957463851,14,HLA-DRB5;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DMB;HLA-DQA2
61,Huntington's disease,1.00E-10,2.30E-08,NA,-0.541957671,-2.960385795,64,ATP5E;GPX1;ATP5G2;ATP5G3;NDUFAB1;NDUFB7;ATP5J;NDUFB8;ATP5H;NDUFS7;NDUFA6;ATP5O;SDHD;NDUFS8;ATP5D;ATP5B;ATP5C1;NDUFB5;CLTB;NDUFB6;TGM2;UQCRC1;POLR2K;NDUFS4;NDUFS3;ATP5F1;CYC1;NDUFV3;POLR2E;POLR2I;POLR2F;PPARG;POLR2G;ATP5A1;COX6C;AP2A2;NDUFA5;NDUFS5;ATP5G1;VDAC3;NDUFA8
89,MHC class II antigen presentation,2.01E-10,3.96E-08,0.826657301,-0.667550763,-3.093786871,34,HLA-DRB5;CD74;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;LGMN;HLA-DMB;CTSC;HLA-DQA2
12,Antigen processing and presentation,1.00E-10,2.30E-08,NA,-0.709742837,-3.184328874,30,HLA-DRB5;CD74;HLA-DQB1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;LGMN;HLA-DMB;B2M;HLA-DQA2;HSPA1B;CD4;PSMB5
150,Tricarboxylic acid (TCA) cycle and respiratory electron transport,1.00E-10,2.30E-08,NA,-0.591578154,-3.186231111,61,ATP5E;ATP5L;ATP5J2;ATP5I;NDUFAB1;NDUFB7;UCP2;ATP5J;NDUFB8;ATP5H;NDUFA12;NDUFS7;NDUFA6;ATP5O;SDHD;NDUFS8;ATP5D;ATP5B;LDHB;ATP5C1;NDUFB5;IDH1;NDUFB6;ETFB;MDH2;UQCRC1;PDK4;NDUFS4;NDUFS3;ATP5F1;CYC1;NDUFV3;ETFA;IDH3G;ATP5A1;COX6C;NDUFA5;NDUFS5;ATP5G1;IDH2;NDUFA8;NDUFA4;SUCLG1
135,Systemic lupus erythematosus,1.00E-10,2.30E-08,NA,-0.684808413,-3.190594181,35,C1QC;HLA-DRB5;HLA-DQB1;HLA-DQA1;C1QA;HLA-DRB1;C1QB;HLA-DPA1;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DMB;SSB;H2AFJ;HLA-DQA2;FCGR3A;SNRPD1;C2
119,"Respiratory electron transport, ATP biosynthesis by chemiosmotic coupling, and heat production by uncoupling proteins",1.00E-10,2.30E-08,NA,-0.635791895,-3.213780447,47,ATP5E;ATP5L;ATP5J2;ATP5I;NDUFAB1;NDUFB7;UCP2;ATP5J;NDUFB8;ATP5H;NDUFA12;NDUFS7;NDUFA6;ATP5O;SDHD;NDUFS8;ATP5D;ATP5B;ATP5C1;NDUFB5;NDUFB6;ETFB;UQCRC1;NDUFS4;NDUFS3;ATP5F1;CYC1;NDUFV3;ETFA;ATP5A1;COX6C
40,Electron transport chain,1.00E-10,2.30E-08,NA,-0.643666672,-3.269524635,48,ATP5E;ATP5L;ATP5G2;ATP5J2;ATP5G3;ATP5I;NDUFAB1;NDUFB7;UCP2;ATP5J;NDUFB8;ATP5H;NDUFA12;NDUFS7;NDUFA6;ATP5O;SDHD;NDUFS8;ATP5D;ATP5B;ATP5C1;NDUFB5;ATPIF1;NDUFB6;UQCRC1;NDUFS4;NDUFS3;ATP5F1;NDUFV3
